bvp_mean,bvp_std,bvp_max,eda_mean,eda_std,eda_max,subject,label
-0.038812499999999875,27.115351036249013,255.59,12.741929091666668,0.10399301183428915,12.84137,S13,0
-0.2629739583333334,33.936473398520484,255.59,12.663223149999999,0.08642862179785989,12.773569,S13,0
0.38229687499999987,28.251253336603465,167.29,12.590998825000002,0.06496555281489082,12.722399,S13,0
0.2753541666666666,25.912003257008763,113.86,12.486942375000002,0.062339764331452475,12.58552,S13,0
-0.1545677083333335,26.299640048641805,103.75,12.386830291666666,0.06187529995851819,12.508764,S13,0
-0.11607812500000009,24.127248286518565,62.09,12.296728324999998,0.046873490901603546,12.382118,S13,0
0.05438541666666676,26.325661182686765,95.08,12.186872591666667,0.08421031844707785,12.339903,S13,0
0.13136458333333362,61.04939266958691,577.6,11.977600408333332,0.21388837062287483,12.246518,S13,0
-0.3320104166666667,77.39458625769565,577.6,11.824373858333331,0.1763455619596694,12.164645,S13,0
-0.386526041666667,57.48671216449674,360.52,11.753694241666665,0.10231990456577811,11.971023,S13,0
0.22728124999999993,27.45388523665758,201.22,11.601362608333334,0.11239535181783508,11.780085,S13,0
-2.136062500000001,95.5583944633477,451.63,11.195174808333332,0.49545066262508747,11.611223,S13,0
0.2450052083333323,133.11971353392457,451.63,10.695358666666667,0.49579316270400386,11.460272,S13,0
2.360375,120.97821723035257,345.94,10.549344958333334,0.27522429336510845,11.247482,S13,0
0.2949947916666671,113.9559089301829,706.05,10.543721925,0.19246197837036808,10.746607,S13,6
-0.03804166666666606,107.21926564249044,706.05,10.45344455,0.1643815584429941,10.628916,S13,6
-2.109166666666666,70.82774095203132,444.11,10.343887466666667,0.09429643418752497,10.525296,S13,6
0.41696874999999994,84.78994501658607,462.22,10.235648808333334,0.07809674129696403,10.483081,S13,6
3.041109374999999,110.63952821912491,462.22,10.162652408333333,0.1225308059280397,10.483081,S13,0
-0.06306770833333483,103.76945327923056,401.59,9.978674958333333,0.2750792744734202,10.312611,S13,0
-1.0954114583333336,95.77415634981183,370.9,9.667714016666668,0.2704297806638223,10.24481,S13,0
1.0446770833333343,96.18117175035209,370.9,9.554623858333334,0.2881835386256848,10.137353,S13,0
-5.016677083333334,120.94050190417279,382.98,9.464376533333333,0.3409861395950949,10.137353,S13,0
-1.2697083333333334,148.92163717252137,778.95,8.960396666666666,0.4534537724196615,9.727383,S13,0
5.263005208333334,117.10034721465021,778.95,8.447261041666668,0.3008620650757141,9.332196,S13,0
0.2769270833333332,52.7674321308341,150.71,8.358471808333332,0.15324525325075578,8.705426,S13,0
-0.31069270833333346,47.81261794418295,150.71,8.360028233333335,0.10589807199344514,8.604365,S13,0
-1.3036197916666663,86.04143316274543,327.93,8.327311425,0.1360978662078422,8.684958,S13,0
-0.07715104166666613,86.64954302484628,327.93,8.275203241666667,0.14289907631133683,8.684958,S13,0
0.5200260416666668,59.10963932291195,205.58,8.1495061,0.07486076463201533,8.340839,S13,0
-0.27025000000000005,70.26991195294755,246.41,8.074438158333333,0.08178985092876705,8.296065,S13,0
0.13563541666666729,112.5900871428094,564.41,7.706371708333333,0.46718836728200247,8.258967,S13,0
-3.194187499999999,123.61343399243604,564.41,7.176933325000001,0.3856554488740816,8.164723,S13,0
0.20773958333333317,74.08244786985995,410.59,7.041551983333333,0.14595105618237134,7.449239,S13,0
3.5766354166666656,66.62999583937086,302.45,7.122409800000001,0.09499270625216442,7.252234,S13,0
0.3913906249999995,67.70248916670823,302.45,7.183511516666666,0.09036094600434261,7.252234,S13,0
-0.44385416666666677,66.15595264568336,266.74,7.161439766666666,0.0719513881560244,7.249676,S13,0
-2.9022083333333333,95.14487652182031,304.49,7.103660266666666,0.057400548526521517,7.245838,S13,0
0.30303124999999936,86.37599195208907,304.49,7.077190416666667,0.05938822771217416,7.211298,S13,0
2.598015624999999,111.0783680540538,515.0,7.012854716666667,0.09103731290192525,7.131985,S13,0
-0.16524479166666733,106.10811713149036,515.0,6.9795728666666665,0.07571414455975548,7.111517,S13,0
-0.23169270833333314,40.94654606413898,136.21,6.922123816666667,0.07541306839876225,7.060347,S13,0
-0.26273437499999985,39.419156758541185,136.21,6.817694258333334,0.04965545825527742,6.933701,S13,0
0.2619635416666666,35.23134597658153,93.02,6.754072824999999,0.029711797068017284,6.805776,S13,0
0.30377083333333327,32.208968921869925,68.87,6.699843216666666,0.03419506869374184,6.761002,S13,0
-0.008786458333333276,32.753306683197145,84.59,6.647020783333333,0.03215620609570913,6.705994,S13,0
0.14500000000000007,31.923259439304857,84.59,6.586458949999999,0.044513730524384294,6.671454,S13,0
-0.25494791666666666,28.854397399150805,41.94,6.522209883333334,0.0328636790720859,6.588303,S13,0
-0.33273958333333337,31.517460519509655,41.94,6.4840323416666665,0.015134083521142984,6.516665,S13,0
0.2772135416666667,37.23711786472023,174.91,6.468624241666666,0.02262679439771792,6.536425,S13,0
0.4920208333333335,44.30028525678925,174.91,6.516073858333334,0.05782300176159658,6.592711,S13,0
-0.12997395833333314,39.70011970554672,127.0,6.575580375,0.018176523638135756,6.602946,S13,0
-0.1370364583333334,31.5793267195672,43.37,6.575356475,0.011753278666654715,6.602946,S13,0
0.14244270833333322,32.67821343739983,47.85,6.562851733333334,0.00743639952388849,6.577361,S13,0
0.010328124999999962,36.2785696260352,103.27,6.5459443,0.01719290721179333,6.572244,S13,0
-0.19345833333333343,71.06017604172958,256.11,6.50743885,0.040833774081359464,6.614459,S13,0
0.15348958333333335,77.16290204286626,256.11,6.421366516666667,0.07325919500092158,6.614459,S13,0
-0.06576041666666683,55.68363961315388,202.49,6.305295766666665,0.06809073518374013,6.428967,S13,0
2.494010416666667,55.33061487982091,173.23,6.184363933333334,0.07478690719044494,6.32151,S13,0
0.3687395833333331,92.74753424493568,407.09,6.181141225000001,0.10252421418307829,6.32579,S13,0
-2.747328125,127.6359444996974,407.09,6.2035785,0.10009598470026992,6.32579,S13,0
0.15241666666666706,106.83296695803011,357.29,6.135053666666667,0.06618761797211187,6.316835,S13,0
-0.04587500000000002,49.19035500889419,277.78,6.091122033333334,0.034321897988731455,6.264386,S13,4
-0.38693750000000005,26.196712858284855,44.22,6.0680101916666676,0.012352112677119867,6.094245,S13,4
-0.11554687500000001,26.047798897589427,37.61,6.053661308333333,0.008420960500239615,6.072498,S13,4
-0.15398437500000003,27.204710368981555,44.84,6.0415938166666665,0.008624242498120603,6.057148,S13,4
0.045078124999999976,30.62874128838081,46.76,6.027713899999999,0.011739136503877402,6.048193,S13,4
0.49032812500000006,32.768918337456874,49.66,6.008258558333334,0.01742644657017778,6.041796,S13,4
-0.023213541666666813,33.26527472668608,49.66,5.9782708583333335,0.021645703614996317,6.022607,S13,4
-0.2840572916666667,33.504542188131765,47.82,5.946257583333334,0.016844549643026698,5.980392,S13,4
0.21240104166666676,34.94199688435464,52.21,5.919105416666667,0.01772425281057158,5.950969,S13,4
0.004979166666666727,36.35001411049107,53.11,5.887230766666667,0.02264411088146808,5.931781,S13,4
-0.347796875,34.17504685272317,53.11,5.852189941666667,0.0195828392809861,5.889565,S13,4
-0.2248697916666666,35.14939380231963,53.71,5.821850316666667,0.016449485758417714,5.851188,S13,4
0.28839583333333346,37.48408567353373,53.71,5.793930666666667,0.01731642137891724,5.829441,S13,4
0.19856250000000017,36.28134197829642,56.74,5.764198725,0.02007518796382014,5.79618,S13,4
0.1926822916666666,34.72549085240881,56.74,5.730447766666667,0.02227278331758789,5.769316,S13,4
0.3106197916666665,34.06704358505849,53.55,5.696259866666668,0.019535758578793118,5.732217,S13,4
-0.13928645833333325,34.524356634139835,55.31,5.664022758333334,0.019353558905274557,5.698957,S13,4
-0.3028645833333331,34.61042016928084,55.31,5.631796258333333,0.020826007061882902,5.669534,S13,4
-0.1935156249999995,53.46017977278319,330.78,5.603205008333333,0.01630288127678452,5.636273,S13,4
-0.13311458333333298,51.19377465294035,330.78,5.572055199999999,0.021645848771608234,5.604292,S13,4
-0.19709375000000012,49.75199116818887,242.52,5.534735566666666,0.028477659731426134,5.582545,S13,4
0.13060937499999975,51.34348688199486,242.52,5.493840483333334,0.030776249239195072,5.57359,S13,4
0.07619270833333301,58.343203139147064,272.51,5.479146133333334,0.018599192388350873,5.51634,S13,4
0.06051041666666676,88.34347456713282,272.51,5.499177066666667,0.04383954147090141,5.663455,S13,4
0.35659375000000015,91.03586190606862,252.41,5.503100166666667,0.04624118576250202,5.663455,S13,4
0.10259374999999986,63.16840227998326,252.41,5.47999905,0.02728009922050934,5.58542,S13,4
0.7859010416666666,40.59126940612506,170.19,5.462505283333334,0.010698605540118535,5.504827,S13,4
-0.505114583333334,80.60900033163813,378.42,5.4384980249999995,0.0389487833281226,5.504827,S13,0
-0.9765833333333336,127.27122511136294,391.3,5.417486041666668,0.07474182392926507,5.481801,S13,0
0.34426041666666696,103.99137119439534,391.3,5.4390414,0.07150901034140147,5.481801,S13,0
0.09104166666666634,32.835412229950215,195.43,5.4559171583333335,0.011599082207223587,5.484359,S13,0
-0.4825208333333337,50.36775306433241,195.43,5.430662591666667,0.023808319142859836,5.484359,S13,0
-0.3982604166666664,52.24259298171384,175.98,5.389971750000001,0.023181241848834692,5.437027,S13,0
0.5633177083333335,53.63092860470746,239.53,5.357574708333332,0.02158731429118961,5.387136,S13,0
1.1665729166666665,47.25920089235816,239.53,5.31097795,0.04003462311067965,5.371785,S13,0
-0.19604687499999993,37.11018622022647,199.09,5.214078891666666,0.15173339494174184,5.307822,S13,0
-1.941130208333333,59.712446644694985,212.09,5.033202275,0.1977253724979828,5.256652,S13,0
-1.0855885416666664,96.18147704918006,282.76,4.8974228250000005,0.10633057372409117,5.073072,S13,0
0.9491718749999992,140.25149149864845,450.08,4.632630275,0.331577872014528,5.046207,S13,0
0.22027604166666664,45.27092043299854,148.22,0.29771375,0.04468174865036245,0.57465,S14,0
0.054843749999999795,38.785298000882406,126.23,0.30053875,0.011233953970923746,0.321359,S14,1
-0.225890625,48.45921784774411,170.49,0.2902513666666667,0.004281130234204774,0.300891,S14,1
-0.7899583333333331,44.56572440062464,170.49,0.28725575833333333,0.00250189195408806,0.299611,S14,1
-0.1822083333333332,38.29931155438607,161.67,0.28728771666666664,0.0023468464698517388,0.294494,S14,1
0.571494791666667,38.21708210185834,161.67,0.2876075666666667,0.0019343213914847677,0.294494,S14,1
0.2621979166666668,30.919453842174008,61.72,0.2866588166666667,0.0018432568458362619,0.290656,S14,1
0.8560885416666667,32.301876639602185,174.4,0.28577389999999997,0.002306186984324272,0.293215,S14,1
-0.03592187500000037,53.12151011854941,254.02,0.2840788083333334,0.002740215834856303,0.293215,S14,1
-1.3077500000000006,51.94832396277735,254.02,0.28208536666666667,0.0021885367978527483,0.290656,S14,1
0.04542187500000002,39.996631979678675,161.3,0.2808380833333333,0.001431938741609509,0.282981,S14,1
0.2730312500000002,54.92549700104245,256.61,0.2831194083333333,0.010172279902997681,0.349502,S14,1
-0.2134583333333331,50.58773875467023,256.61,0.28374848333333336,0.013395951691949902,0.349502,S14,1
0.19577604166666662,36.0317085388841,103.78,0.2748790083333333,0.012037185018029087,0.348223,S14,1
0.06297916666666671,31.907718813393195,88.55,0.2687918166666666,0.004618325602032503,0.279143,S14,1
-0.11988020833333324,26.223010171099098,39.25,0.26960195833333334,0.0018457076483733492,0.272747,S14,1
0.33519791666666665,24.675736325183806,40.97,0.26971918333333333,0.0018086868946988982,0.272747,S14,1
-0.010911458333333356,24.084995386401754,40.97,0.26923946666666665,0.001720204139694532,0.272747,S14,1
-0.23576041666666664,25.053284096203832,35.5,0.268472,0.0015709318625155776,0.272747,S14,1
0.2108697916666666,25.548269246331458,34.72,0.26768325,0.0016213254878339489,0.271468,S14,1
-0.43319270833333334,29.07164214567517,68.72,0.26708628333333334,0.001887771244012951,0.272747,S14,1
-0.4474479166666667,35.23313592237243,112.77,0.26583889166666663,0.002401296923177943,0.272747,S14,1
1.0259583333333333,39.67160942924546,114.44,0.26428240833333333,0.0025912248438908587,0.270188,S14,1
0.37625520833333354,36.79774103952513,114.44,0.26482609166666665,0.0027698436056807496,0.272747,S14,1
-0.48729166666666657,28.946214101155448,98.72,0.266052075,0.0019452752639943537,0.272747,S14,1
-0.4109791666666667,27.008784994029863,44.38,0.2670542333333333,0.0017387729233252027,0.270188,S14,1
0.16003124999999993,28.640913273218498,43.73,0.2678537583333333,0.0015373058739010124,0.270188,S14,1
0.5257604166666666,30.69275853528157,39.5,0.2681948333333333,0.0016497222156741681,0.271468,S14,1
-0.4180989583333334,31.244457199781166,39.5,0.26915420833333337,0.0018559747209837044,0.272747,S14,1
-0.38485416666666666,31.170226747644392,39.9,0.27044419166666667,0.0015634384664142964,0.272747,S14,1
0.5334479166666667,31.958907102966418,42.08,0.27124384166666665,0.0012211705313334576,0.274026,S14,1
0.17352083333333343,37.67252702981399,208.1,0.27226720833333334,0.0022161417745556354,0.277864,S14,1
-0.3065260416666667,34.89174928236899,208.1,0.27549728333333334,0.0032849980725091626,0.281702,S14,1
0.14916666666666648,25.95550278106852,71.78,0.2790898166666667,0.0020653096296654573,0.282981,S14,1
-0.3996145833333335,25.996441402250053,71.78,0.2811579833333333,0.0017607949482328193,0.28426,S14,1
-0.8887760416666668,36.08777742376694,206.53,0.28203219999999996,0.001790184704623147,0.288098,S14,1
-0.018171874999999817,36.09514155674845,206.53,0.2784715,0.0040148490880729205,0.288098,S14,1
0.3023020833333334,33.71354573851455,133.75,0.27496418333333333,0.002074182995717168,0.280422,S14,1
0.07643229166666661,43.35959975804329,194.07,0.2771709166666667,0.0031286890294587506,0.28426,S14,1
0.6282916666666668,38.265225160199485,194.07,0.27740544166666664,0.0038688047029968526,0.28426,S14,1
0.4939375000000002,26.616353426125585,57.09,0.27341855,0.0037874673350626643,0.281702,S14,1
0.05646354166666671,23.688470271327056,45.76,0.27185146666666665,0.001563293899289438,0.275305,S14,1
-0.016317708333333503,32.133499993080605,129.8,0.2744098666666667,0.0032555576504733528,0.281702,S14,1
1.246010416666667,35.225107041177196,129.8,0.2789086333333334,0.0035420715970867797,0.28426,S14,1
-0.3148802083333334,32.53573205893253,100.83,0.28112603333333336,0.0018892529825892072,0.285539,S14,1
-1.3507291666666672,31.08879222936806,54.12,0.2820321166666667,0.002249294064009615,0.286819,S14,1
-0.29256770833333334,27.110860787249525,40.45,0.284078875,0.002071229130100047,0.289377,S14,1
-0.38863541666666657,30.625043561404322,89.8,0.28614700833333334,0.0021594645999098707,0.291936,S14,1
0.4282135416666666,32.035118067036734,89.8,0.288385675,0.0019007021429044814,0.295773,S14,1
0.09859375000000004,28.206131364725074,82.31,0.28991005,0.00160615401840338,0.295773,S14,1
0.09089062499999988,48.194952331093454,193.77,0.290432475,0.002138485682917154,0.295773,S14,1
0.07579687499999978,48.69403788571031,193.77,0.29012328333333337,0.00211873961426494,0.295773,S14,1
-1.0100468750000002,35.954134982523954,148.53,0.28928110000000007,0.0021919269429735446,0.294494,S14,1
-0.10720312500000055,39.53104102896533,148.53,0.287245025,0.002804329841104352,0.294494,S14,1
0.9221145833333332,33.22868808862362,104.59,0.2869678666666667,0.0021417862908225884,0.290656,S14,1
-0.12872395833333322,27.346980193715495,46.71,0.29094423333333336,0.004698763624141519,0.306008,S14,1
-0.5374739583333332,37.34159977107119,82.99,0.29528308333333336,0.004493233955225219,0.306008,S14,1
0.030718749999999892,42.33558433693889,157.99,0.2943343,0.003962207424740238,0.307287,S14,1
0.45034895833333316,42.88778067445681,177.09,0.29094425833333337,0.0029977383905644356,0.307287,S14,1
0.11306770833333335,37.917407819435866,177.09,0.28925991666666667,0.002370298499427629,0.294494,S14,1
-0.0554739583333333,24.909798228733145,51.87,0.29013408333333335,0.0024187424335224677,0.294494,S14,1
-0.14909895833333303,25.135495904086994,55.12,0.29256466666666664,0.0015926165908829227,0.295773,S14,1
-1.4711562500000002,52.72843328197244,189.62,0.2942169666666666,0.0019343162441085569,0.300891,S14,1
1.057614583333333,67.54671492395556,189.62,0.2917224166666667,0.007755712359913962,0.311125,S14,1
2.2821197916666667,55.72122608385187,174.24,0.2954323583333333,0.009970532941118576,0.311125,S14,1
-0.9378645833333334,36.95964064752473,139.41,0.30390752499999996,0.002164646048674387,0.308566,S14,1
-0.8606666666666668,24.973847167948623,55.41,0.3060929833333333,0.001973074930927745,0.309845,S14,1
0.47600000000000003,28.929056828731902,43.79,0.3075427416666667,0.0016397675165290596,0.311125,S14,1
0.2618020833333334,35.094043686547856,60.95,0.30870458333333334,0.0015296451635555483,0.312404,S14,1
-0.18020833333333333,38.00514450453733,60.95,0.3100372083333333,0.001737279385974104,0.313683,S14,1
-0.00905208333333333,38.32617506811049,47.28,0.31148715,0.0021920891277880726,0.317521,S14,1
0.209171875,35.31487881945737,46.24,0.31303283333333337,0.002042697535667538,0.317521,S14,1
0.6441718749999998,43.91172476711137,184.68,0.31311802499999997,0.0032605924550161702,0.317521,S14,1
-0.25209895833333346,41.87875471998251,184.68,0.30945094166666665,0.004302699920390758,0.317521,S14,1
-0.9215416666666665,28.78750185479682,40.62,0.3071803166666667,0.0015630162399632565,0.309845,S14,1
-0.3520104166666665,40.30966062248467,222.83,0.3088858666666667,0.0023831725910829233,0.317521,S14,1
-0.01279166666666646,42.96800939505185,222.83,0.308768675,0.0030271576909770776,0.317521,S14,1
0.2995781250000001,32.47735107089921,151.32,0.30705245,0.0025583800957181195,0.314962,S14,1
0.15686979166666656,28.79631791500803,57.19,0.30703105833333333,0.0019512319283631766,0.311125,S14,1
-0.14449479166666668,28.480032706686472,57.19,0.30793709166666666,0.001716168134710937,0.311125,S14,1
-0.8918385416666672,40.72903049301585,154.95,0.31650805833333334,0.0267986675873061,0.469752,S14,0
0.048473958333332706,38.407875497393505,154.95,0.31253179166666667,0.028272310640122738,0.469752,S14,0
0.9496875,18.93822665014715,46.9,0.29964329999999995,0.0015709165509345236,0.303449,S14,5
-0.08906770833333333,16.925013823714167,46.9,0.29857717500000003,0.0013748160705011965,0.300891,S14,5
0.013208333333333282,21.376535532524063,47.35,0.2980868083333333,0.0014330272868757809,0.300891,S14,5
0.1764270833333333,24.70275596645915,47.35,0.2977776833333333,0.0015730796122221202,0.300891,S14,5
-0.30457812500000014,28.7558509830525,137.66,0.29651975833333327,0.004533651541520428,0.300891,S14,0
-0.5169531249999998,47.62827101013084,180.99,0.297297975,0.005879269701618986,0.307287,S14,0
0.2619322916666669,63.91863305671646,207.3,0.30355569999999993,0.00858244720403219,0.312404,S14,0
0.2280468749999999,62.37595680535265,207.3,0.31012257500000007,0.0068873389656461895,0.314962,S14,0
0.08373958333333349,55.510946200716575,156.53,0.31364050833333335,0.0024547595944607835,0.317521,S14,0
0.2378489583333336,53.57225879019324,156.53,0.3163376,0.0023539751004063975,0.320079,S14,0
-0.400692708333333,50.45365232989982,104.28,0.317808725,0.0015792756565511214,0.320079,S14,0
0.21156770833333352,49.383427981022884,150.4,0.3185335833333333,0.0019878993417815558,0.323917,S14,0
0.37301562499999996,45.45466313307604,150.4,0.3199514833333333,0.0020254532907612436,0.323917,S14,0
-0.4062760416666666,51.397965022711595,93.21,0.32163586666666666,0.0018624649613408072,0.325196,S14,0
-0.016020833333333446,64.771828751327,227.47,0.3226271916666666,0.0019080885692922874,0.325196,S14,0
-0.06974479166666718,78.90349520529462,318.19,0.32358659999999995,0.002355928795613313,0.327755,S14,0
1.8174791666666656,93.18126630949611,383.93,0.3247486249999999,0.002132072876578485,0.329034,S14,0
-0.4835520833333343,110.6248567046501,383.93,0.32538829166666666,0.001598351037766909,0.329034,S14,0
-0.8473437499999998,101.62356060853622,323.21,0.3261239083333333,0.001504354617966534,0.329034,S14,0
0.6819166666666671,83.34988117038954,257.7,0.324844625,0.017389435887947655,0.504291,S14,0
0.17541666666666628,98.67536737344697,339.59,0.3209854833333334,0.017457076164592657,0.504291,S14,0
-2.865395833333334,130.51438151817786,339.59,0.31865081666666667,0.0017097170037920155,0.322638,S14,0
0.34057812499999945,128.18667215086631,325.29,0.3188852916666666,0.001665704587633681,0.322638,S14,0
3.0805312500000004,88.43519870697851,302.79,0.31670000833333334,0.004667564904915325,0.325196,S14,0
-0.6328749999999995,60.54207151216726,150.96,0.3110287166666667,0.0060662124731765054,0.325196,S14,0
0.7374635416666665,68.0724289595413,306.56,0.3109752666666667,0.004935713580178206,0.316242,S14,0
-2.4978802083333327,96.71569734835911,306.56,0.3158257666666666,0.004082822989332528,0.337989,S14,0
-1.1314322916666661,87.85979764173406,295.39,0.321614475,0.008891467529756168,0.340547,S14,0
1.6822760416666667,61.86578596863982,222.87,0.33586746666666667,0.020057810669384852,0.423699,S14,0
0.13679166666666676,46.04959170464957,222.87,0.35053619999999996,0.017026791488024585,0.423699,S14,0
-0.10209374999999996,31.605815429277317,82.87,0.3508880416666667,0.006766251430686261,0.375087,S14,0
0.16489062499999996,33.020319400656476,82.87,0.34601620833333335,0.002410117417249734,0.350781,S14,0
-0.1099270833333333,24.664675146833982,50.57,0.34410794166666664,0.0020771051140783784,0.348223,S14,0
-0.07841666666666659,21.168633111411694,51.23,0.34235970000000004,0.0017831889813851355,0.345664,S14,0
0.06053125000000012,23.768966212730835,51.23,0.341762775,0.0015655197191481464,0.345664,S14,0
-0.10811458333333322,26.325339084303117,93.22,0.34175205,0.0018852111501986596,0.349502,S14,0
0.3001197916666664,30.9089429469892,106.76,0.33960919166666664,0.00453711574184862,0.349502,S14,0
-0.6375729166666672,53.720935239098665,214.89,0.3305691666666667,0.008059551785855643,0.343106,S14,0
0.27534374999999967,51.473033861254336,214.89,0.3213799166666666,0.005605287083910649,0.329034,S14,0
1.5001354166666665,26.508219913877575,80.95,0.3136937833333333,0.007829330940107349,0.326476,S14,0
-0.6430104166666661,62.19856740294794,227.79,0.31660410833333336,0.010164682739593856,0.363574,S14,0
-0.1357968749999999,78.32655065819523,271.88,0.3248658749999999,0.005638115956834195,0.363574,S14,0
0.29119791666666617,60.80037916824612,271.88,0.3303773,0.011251871550694728,0.426257,S14,0
-1.9708020833333335,64.03946562783241,246.14,0.3373172583333333,0.009919942886676844,0.426257,S14,0
-0.17929166666666654,65.11134147093037,246.14,0.33722132499999996,0.00339022779510586,0.345664,S14,2
2.800244791666667,42.90499354426973,184.4,0.331795175,0.006908725741966336,0.339268,S14,2
-0.0002552083333329828,36.32169546633874,136.12,0.33217895833333333,0.0071281069160470095,0.343106,S14,2
-0.8073489583333331,36.13829519768323,136.12,0.33834068333333334,0.002783009686722075,0.344385,S14,2
0.7679895833333334,37.94854238005361,165.75,0.33904426666666665,0.0023626051078323614,0.344385,S14,2
0.03109895833333347,40.04905446489185,165.75,0.3371893583333333,0.002209940971292497,0.340547,S14,2
-0.9798645833333335,48.02016774646179,169.31,0.3367523166666667,0.0020886187340893223,0.340547,S14,2
-0.21565625000000033,51.19251684599683,169.31,0.33908693333333334,0.004039573497976678,0.349502,S14,2
0.48504166666666687,54.50770806155093,253.72,0.341421525,0.004184508732540575,0.349502,S14,2
-0.45624479166666637,49.610648227099325,253.72,0.3416987,0.003410304648170502,0.348223,S14,2
-0.5798177083333336,45.51335500453524,211.2,0.3403767833333333,0.003062812711064056,0.348223,S14,2
-0.414229166666667,46.790761046403695,211.2,0.34027019166666667,0.002842288063913278,0.348223,S14,2
0.7852343749999999,37.373227319266505,190.11,0.34082452500000004,0.002494767991759621,0.348223,S14,2
0.3099479166666667,36.43420400612297,116.4,0.34060064999999995,0.0019638337830631208,0.344385,S14,2
0.45885416666666656,36.43971539919825,119.73,0.340931125,0.0017910208567671717,0.344385,S14,2
0.16983854166666626,40.64287936718044,161.75,0.341144375,0.0016260963176807865,0.344385,S14,2
-1.5168958333333333,43.11671522533323,220.18,0.3432551666666666,0.002973540732676938,0.350781,S14,2
-0.0920729166666663,42.28273550451393,220.18,0.348340175,0.003904695708721531,0.355898,S14,2
0.5773958333333336,39.40434066996912,131.44,0.3520499833333333,0.0021627606778657302,0.355898,S14,2
0.3557135416666667,43.676992210468875,132.01,0.35184740833333333,0.00237228707332479,0.355898,S14,2
-0.00032291666666672825,51.056820791887255,201.93,0.350301675,0.0022887759143353646,0.354619,S14,2
-0.3524583333333332,43.77224186768669,201.93,0.34987520833333335,0.002058696638231071,0.354619,S14,2
0.0385364583333337,49.47799155615517,278.21,0.3486598666666667,0.0028676287385612214,0.354619,S14,2
-0.7560729166666659,67.73447010273905,278.21,0.36038637500000004,0.027372672120219495,0.57465,S14,2
0.18508854166666733,53.14029310067356,217.19,0.3721874500000001,0.02390390359608308,0.57465,S14,2
0.9231510416666667,41.27804328092826,263.12,0.3707056333333333,0.0020136619582795433,0.377646,S14,2
-0.24857812499999998,42.80319430507325,263.12,0.35852080833333333,0.014966745534849269,0.380204,S14,2
-0.31791666666666646,22.281508823492832,65.5,0.33162456666666673,0.021093705587502218,0.380204,S14,2
-0.05434895833333317,18.583402319372112,55.96,0.30816097499999995,0.015378489709364883,0.350781,S14,2
0.19250000000000014,18.190270902898433,66.83,0.2992061916666666,0.0025370417132815487,0.306008,S14,2
0.03868229166666673,18.036313829186238,66.83,0.3053786,0.007030098361568874,0.317521,S14,2
0.18273437500000014,15.933954431504965,44.33,0.31413084166666666,0.004524776208086311,0.321359,S14,2
-0.011671874999999894,15.11788442012475,34.25,0.3091844083333334,0.008192823838066894,0.321359,S14,2
0.32437499999999997,17.094948718633475,104.25,0.3051441416666666,0.005704695594122195,0.326476,S14,2
0.0546145833333334,19.727011432545666,104.25,0.31629498333333333,0.009257896411517511,0.329034,S14,2
-0.5715208333333331,18.089352340637642,41.17,0.32682744166666666,0.0037947097666704292,0.332872,S14,2
0.09137500000000012,18.49570825176411,58.95,0.33037736666666667,0.002107575518351732,0.334151,S14,2
-0.19471874999999997,20.453886464029235,58.95,0.3303134,0.0024440407879847983,0.334151,S14,2
-0.12103645833333333,19.500113787561276,47.16,0.32884220000000003,0.002250180161675957,0.334151,S14,2
0.4134947916666667,17.610431914451006,34.18,0.32894876666666667,0.0018518201664548643,0.331593,S14,2
-0.0775572916666665,19.59272870070491,56.32,0.33110222500000003,0.002405752080821088,0.337989,S14,2
-0.09279687499999995,23.31757211669074,76.79,0.33339425000000006,0.0023558932744997822,0.339268,S14,2
0.0656458333333332,21.723047591584212,76.79,0.3350039083333333,0.002406589859101579,0.343106,S14,2
-0.08556770833333335,17.62906712206786,54.86,0.33507850833333336,0.0020021260116679035,0.343106,S14,2
-0.07086458333333331,16.15153568815761,30.69,0.3351958,0.0021148768585113084,0.341827,S14,2
-0.006630208333333254,16.29905584077661,45.21,0.336091375,0.001961034497667407,0.341827,S14,0
0.05759895833333303,40.669163137797035,191.82,0.34152818333333335,0.011207990024221804,0.442887,S14,0
2.2190468749999996,64.25197015768182,281.09,0.3710468333333334,0.09945141344096399,1.033902,S14,0
0.4146406250000003,67.91690723149637,281.09,0.3798736333333333,0.09720397111940553,1.033902,S14,0
-2.6962552083333335,55.53510411205647,214.76,0.364256125,0.001845813450137456,0.367412,S14,0
-0.07598437500000005,42.77252072336871,214.76,0.36394699166666666,0.0019286179010534698,0.367412,S14,0
0.3682291666666668,30.678858756030717,127.08,0.3644266666666667,0.0018413853902851426,0.368691,S14,0
0.5185781250000002,31.73959592838292,92.51,0.3639470249999999,0.0016873017042134716,0.368691,S14,0
0.3637604166666672,57.32776218019009,177.93,0.36240134999999996,0.0019442243596954913,0.366132,S14,0
-1.314942708333332,70.5693177123922,185.56,0.36111130833333327,0.0021096668291297883,0.364853,S14,0
-0.4580052083333321,73.45303774727125,196.54,0.3599279166666666,0.0015549288117859897,0.363574,S14,0
0.12265104166666656,71.95122888980582,243.76,0.35975740000000006,0.0024660236224875558,0.366132,S14,0
-0.5808593750000003,51.408652271539445,243.76,0.35717756666666667,0.004018257716833113,0.366132,S14,0
